,0,1,2
0,0.0,0.0,0.0
1,-0.0001769329470209588,-3.7459664172400835e-05,1.1753864970597962e-05
2,-0.0002447477464868334,-0.00023362576451759666,-0.00018126995626159057
3,-2.720420872836301e-05,-4.078997825635131e-05,0.00020220122043327024
4,-0.00012321544808517116,-0.0002553223845583876,-4.430936229002171e-05
5,-0.00023748795317273517,8.828558603829354e-05,-4.712369431556746e-05
6,-0.0002133722676044426,-0.0001892601623331644,-0.00010604479199616981
7,-0.00011879556100120848,-0.0002042336643069153,-0.00035738867487341864
8,-0.00032965601717437304,-0.0003221214257500462,-0.0002486807822769722
9,-0.00023580827414570885,-5.455598121004981e-05,-0.00016540563013413013
10,-0.0003456675424655883,-1.735742082525655e-05,-0.0004935374944094845
11,-0.0002486414870512851,-2.6763405698581894e-05,-0.0003538987219949136
12,-0.0002892228155787716,-0.00010273555763629615,-0.0002181422150123449
13,-0.0003037105783570747,-0.00029319056468344196,-0.00031497314715015867
14,-0.00029844849429832795,-0.00038188759928144134,-0.000418405128957926
15,-0.00023140263029070279,-0.0001782167823859539,-0.00021943381570280272
16,-0.0002333734836061094,-0.00014732042220802748,-0.0003169231111810706
17,-7.071400464478753e-05,-0.00010174400899549355,-0.00025511207300978473
18,4.232910617897861e-05,-4.9576077878704314e-05,-4.082434299077181e-05
19,-0.00023664509759541673,-0.000144189748401434,-9.858328334775052e-05
20,-0.0002480981222434762,-0.00016554625594932676,-2.3363362527882808e-05
21,-0.00010189139725646883,6.831326510469381e-06,-9.48722631380525e-05
22,-3.559148920749891e-05,2.224696247160509e-05,-0.00021427619536260018
23,0.00013121567926259198,9.610825785461019e-06,-0.00020569644871302415
24,9.604084095047455e-05,5.774954961795201e-05,-3.461361673602972e-05
25,8.078628249718472e-05,0.00019066792651329257,-0.000127403401613334
26,-3.4298355279160572e-06,0.00019994592852953883,9.891961995886126e-06
27,0.00024304472811653016,0.00033318478145124165,0.00010970036645310328
28,0.0002672677985494235,0.00020688261794588395,-0.00013625569121209304
29,8.528882133042922e-05,0.00026005502338989715,-0.0001231044433955897
30,4.560072059014335e-05,0.00033181678484961886,3.406370028419801e-05
31,0.00019892739245612207,0.00018577884469062923,0.00013857388666056584
32,0.00021963454836437888,0.00024882612018827834,2.262761587876476e-05
33,0.00031277246028111987,0.0003634127224928143,0.00013752261210991235
34,0.0002414986776535571,0.00043244010646014547,4.29863994801232e-05
35,0.0002870101544787222,0.0003866469644163645,0.00017387512257703846
36,0.0002122624552609205,0.0003492397537542538,0.0002222691962974453
37,0.00026647118942438406,0.0002962092946210502,0.00010443552235538003
38,0.00032537810559364177,0.0002589693036989778,0.00017552992493094044
39,0.00037631682671361404,0.00034361612677230157,-0.00011087827602902149
40,0.0004536264075232499,0.000537598103940138,0.0002306550337317243
41,0.0002869885343276708,0.000366568091785118,0.00027623231385954876
42,0.000281509713844226,0.00035061467302279284,0.0001997477242655087
43,0.00025887560934681995,0.0003462585268689169,0.00024161709997438518
44,0.00043266980738206756,0.00029107659482702393,9.719141645410162e-05
45,0.0004120005506494315,0.000382566054386458,7.544047846384534e-05
46,0.0004347826635370186,0.0004335267457984491,-6.042403739363192e-05
47,0.000506242481131066,0.0006288648316487722,-4.84571707285923e-05
48,0.0003401821085361363,0.0006879269838773877,-0.0003151843731151185
49,0.00039401735195356,0.0007165944351481806,-0.00029151538391341864
50,0.00038964106636533297,0.0006059800304261884,-0.0003296071235718446
51,0.0003532839538223573,0.0005261038824633454,-0.0004485060314262982
52,0.0002504680915625876,0.0005580568795379003,-0.0006544650090985213
53,0.00047081665079414664,0.0006022938009996211,-0.0005653187529003235
54,0.0001239683430787758,0.0005359490917791233,-0.0010261643355696825
55,0.0002085686058384828,0.0006095724305064977,-0.0011385896989852067
56,0.0003013534140733909,0.0006043430243040989,-0.0008549488182999962
57,0.00022887426014393114,0.00031371523006441804,-0.0011039962010125463
58,0.00022005936809108007,0.0002957480155153132,-0.0011785042861000325
59,0.00043187869968903253,0.0005962355604679816,-0.0010472269191677411
60,0.0003106566979560188,0.0005916610697720374,-0.0012574068160151734
61,0.0008060162151765776,0.0005933480448090146,-0.0001668535414794032
62,8.0084110613797e-05,-0.008626034734892466,0.0022326988952387833
63,0.00014404821129161,-0.011331479289018467,0.0004363858747263357
64,-1.6513201385515153e-05,-0.013260962346250061,6.476263346892955e-05
65,0.00021117729959230225,-0.015215112152318848,9.827644725323922e-05
66,0.000360032242078534,-0.01741525918832955,-0.000509421367663564
67,2.402662362351038e-05,-0.019733747835572444,-0.0014371777113876341
68,8.498807553751486e-05,-0.022108604072377955,-0.0023934826360498505
69,9.089432113407181e-05,-0.02456011645942213,-0.0032751914851957
70,9.584409124804849e-05,-0.027261416972677067,-0.0035559634140217566
71,-5.252186459059338e-05,-0.030022435131610698,-0.004340419014768854
72,-0.00033950049372515057,-0.03224437789961171,-0.00461736235865684
73,-9.6927798682922e-05,-0.033672682088049785,-0.004741900406426174
74,-7.498471639882931e-05,-0.035217242540834415,-0.004645775780535166
75,6.869761865850588e-05,-0.03619898685441028,-0.004737428334076962
76,-0.00032505051284631437,-0.03790845584251319,-0.005082695497922042
77,-0.00022336088116731156,-0.039309390181070214,-0.00560145919356269
78,-0.00014668738840376006,-0.040770894421114076,-0.005729439414056351
79,-0.00029408147099371784,-0.04174596608954188,-0.006126398304625694
80,-0.00029401802376019526,-0.04283828660872422,-0.006271494002744054
81,-0.000434870249405514,-0.04371240201365238,-0.006341389145749755
82,-0.0002443503144081566,-0.04456563683699988,-0.006544977544520152
83,-0.0002954990779321931,-0.045244568450131334,-0.0066849473600471415
84,-0.00031903205339262053,-0.046088070927679234,-0.007451819462795432
85,-0.00048740662586334305,-0.047242754264234695,-0.007727385014571368
86,-0.0004997173297079938,-0.04404519617276076,-0.007291959171578748
87,-0.0006433560869779226,-0.0442869035006916,-0.007668917140180483
88,-0.000278031725494024,-0.04463298696550631,-0.007627126392215175
89,-0.0007957255885635284,-0.04500823584956634,-0.007639957637581549
90,-0.0006454511534398077,-0.04513970083342732,-0.0076541641270459
91,-0.0007409802443602148,-0.04557687849925451,-0.007835944112816521
92,-0.0008160643923610794,-0.045822735398596326,-0.0076672934562900495
93,-0.0005458547742392544,-0.046342744009955215,-0.0076831122479538334
94,-0.0008396749894369615,-0.04677732232193385,-0.007930532893799538
95,-0.0009901548687277634,-0.04722043381856095,-0.00799948311597502
96,-0.0006729833295241461,-0.04728429365315999,-0.00798605083462792
97,-0.0007744993250241722,-0.04754604199631028,-0.007876848801603994
98,-0.0007187009423612056,-0.04772067376110646,-0.008021075821036568
99,-0.0006682781518702469,-0.04782197092692937,-0.008108210108930959
100,-0.0007044928540602124,-0.04789037190024119,-0.008156500055700924
101,-0.0008687431454234007,-0.04792255836119849,-0.008452394096880447
102,-0.0007925223047979407,-0.04822998536716544,-0.008364775871962053
103,-0.000783974983734545,-0.04827988630837913,-0.008481056055578126
104,-0.0011357242105689141,-0.048609728074501174,-0.008974247482958272
105,-0.001024486234286373,-0.04861922176758153,-0.009179591509709796
106,-0.0011406295169966302,-0.04902214112919566,-0.009436659362254657
107,-0.001132554253475207,-0.04938188343766593,-0.009566352539933667
108,-0.001032219962699657,-0.049629158880468156,-0.009783035760077892
109,-0.001096443159267671,-0.04983721492631188,-0.010110486662323268
110,-0.0010739812777296048,-0.05008831577325337,-0.010224570284996612
111,-0.0012092674851310464,-0.050332731049360355,-0.010779720062073284
112,-0.0012425960553517773,-0.050574880833155075,-0.010860302288311599
113,-0.0014713604555983834,-0.05095009417157752,-0.010965317436707686
114,-0.0015149496331160611,-0.051309881142006714,-0.011188270635651067
115,-0.0013597042084910749,-0.05123942402272358,-0.011740525425988503
116,-0.0015808226264984182,-0.052225109257433296,-0.01153262671156581
117,-0.0013752505103172968,-0.05298339954390352,-0.010883617885281652
118,-0.0014556657024325514,-0.0536745789578411,-0.010929941765121194
119,-0.0009839535344354083,-0.05430401988952653,-0.010259416311395708
120,-0.0014331919245381963,-0.055147480818417464,-0.010520211849215977
121,-0.0014648372025300727,-0.05617436000898937,-0.010473774768374564
122,-0.0014622666614876878,-0.05697756209890077,-0.010215494006372103
123,-0.0015224736144248963,-0.0582390283148995,-0.009618440098930009
124,-0.0015529645240003748,-0.05991976891454487,-0.009393662880612642
125,-0.0015315556387363177,-0.0618346614662435,-0.008290829867772478
126,-0.001396578863155279,-0.06418344336636753,-0.007524097150665571
127,-0.0014366070646912449,-0.06631788698691456,-0.00704560489064273
128,-0.0014563525271725913,-0.06850113717248654,-0.0063264222892832
129,-0.0012349427749932113,-0.07091785381422006,-0.005795236207479834
130,-0.0012080326686599308,-0.07306254875278151,-0.005312775120508886
131,-0.0013675495601622872,-0.07552793001322991,-0.005019906588502779
132,-0.0012852342415227563,-0.07851344186487465,-0.004538387617015277
133,-0.0017687127074146464,-0.0825450277876419,-0.004663131121607274
134,-0.0019693350534817494,-0.0868657567170461,-0.0044177222635107816
135,,,
136,-0.002693358265339993,-0.09565676286920255,-0.004870925641666822
137,-0.003029586797044112,-0.09986384793191486,-0.0055127570587182595
138,,,
139,,,
140,,,
141,,,
142,-0.004479024714775112,-0.11319600422907033,-0.006738105823130162
143,-0.005322313581012178,-0.11513828671524295,-0.006740906735846555
144,,,
145,,,
146,,,
147,,,
148,,,
149,,,
150,,,
151,,,
152,,,
153,,,
154,,,
155,,,
156,,,
157,,,
158,,,
159,,,
160,,,
161,,,
162,,,
163,,,
164,,,
165,,,
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
178,,,
179,,,
180,,,
181,,,
182,,,
183,,,
184,,,
185,,,
186,,,
187,,,
188,,,
189,,,
190,,,
191,,,
192,,,
193,,,
194,,,
195,,,
196,,,
197,,,
198,,,
199,,,
200,,,
201,,,
202,,,
203,,,
204,,,
205,,,
206,,,
207,,,
208,,,
209,,,
210,,,
211,,,
212,,,
213,,,
214,,,
215,,,
216,,,
217,,,
218,,,
219,,,
220,,,
221,,,
222,,,
223,,,
224,,,
225,,,
226,,,
227,,,
228,,,
229,,,
230,,,
231,,,
232,,,
233,,,
234,,,
235,,,
236,,,
237,,,
238,,,
239,,,
240,,,
241,,,
242,,,
243,,,
244,,,
245,,,
246,,,
247,,,
248,,,
249,,,
250,,,
251,,,
252,,,
253,,,
254,,,
255,,,
256,,,
257,,,
258,,,
259,,,
260,,,
261,,,
262,,,
263,,,
264,,,
265,,,
266,,,
267,,,
268,,,
269,,,
270,,,
271,,,
272,,,
273,,,
274,,,
275,,,
276,,,
277,,,
278,,,
279,,,
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,,,
291,,,
292,,,
293,,,
294,,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
305,,,
306,,,
307,,,
308,,,
309,,,
310,,,
311,,,
312,,,
313,,,
314,,,
315,,,
316,,,
317,,,
318,,,
319,,,
320,,,
321,,,
322,,,
323,,,
324,,,
325,,,
326,,,
327,,,
328,,,
329,,,
330,,,
331,,,
332,,,
333,,,
334,,,
335,,,
336,,,
337,,,
338,,,
339,,,
340,,,
341,,,
342,,,
343,,,
344,,,
345,,,
346,,,
347,,,
348,,,
349,,,
350,,,
351,,,
352,,,
353,,,
354,,,
355,,,
356,,,
357,,,
358,,,
359,,,
360,,,
361,,,
362,,,
363,,,
364,,,
365,,,
366,,,
367,,,
368,,,
369,,,
370,,,
371,,,
372,,,
373,,,
374,,,
375,,,
376,,,
377,,,
378,,,
379,,,
380,,,
381,,,
382,,,
383,,,
384,,,
385,,,
386,,,
387,,,
388,,,
389,,,
390,,,
391,,,
392,,,
393,,,
394,,,
395,,,
396,,,
397,,,
398,,,
399,,,
400,,,
401,,,
402,,,
403,,,
404,,,
405,,,
406,,,
407,,,
408,,,
409,,,
410,,,
411,,,
412,,,
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,,,
426,,,
427,,,
428,,,
429,,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,,,
436,,,
437,,,
438,,,
439,,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,,,
446,,,
447,,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,,,
459,,,
460,,,
461,,,
462,,,
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
473,,,
474,,,
475,,,
476,,,
477,,,
478,,,
479,,,
480,,,
481,,,
482,,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,,,
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,,,
616,,,
617,,,
618,,,
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
628,,,
629,,,
630,,,
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
638,,,
639,,,
640,,,
641,,,
642,,,
643,,,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,,,
689,,,
690,,,
691,,,
692,,,
693,,,
694,,,
695,,,
696,,,
697,,,
698,,,
699,,,
700,,,
701,,,
702,,,
703,,,
704,,,
705,,,
706,,,
707,,,
708,,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,,,
801,,,
802,,,
803,,,
804,,,
805,,,
806,,,
807,,,
808,,,
809,,,
810,,,
811,,,
812,,,
813,,,
814,,,
815,,,
816,,,
817,,,
818,,,
819,,,
820,,,
821,,,
822,,,
823,,,
824,,,
825,,,
826,,,
827,,,
828,,,
829,,,
830,,,
831,,,
832,,,
833,,,
834,,,
835,,,
836,,,
837,,,
838,,,
839,,,
840,,,
841,,,
842,,,
843,,,
844,,,
845,,,
846,,,
847,,,
848,,,
849,,,
850,,,
851,,,
852,,,
853,,,
854,,,
855,,,
856,,,
857,,,
858,,,
859,,,
860,,,
861,,,
862,,,
863,,,
864,,,
865,,,
866,,,
867,,,
868,,,
